1.488050000000000000e+05,1.148919753086419769e-02,5.655864197530864092e-03
1.488100000000000000e+05,6.266666666666666913e-03,6.266666666666666913e-03
1.488130000000000000e+05,5.224999999999999610e-03,5.224999999999999610e-03
1.489100000000000000e+04,1.871212121212121205e-03,1.871212121212121205e-03
1.489320000000000000e+05,3.867313915857605294e-03,3.867313915857605294e-03
1.489430000000000000e+05,2.350187265917603151e-03,2.340823970037453263e-03
1.489540000000000000e+05,2.949999999999999931e-03,2.949999999999999931e-03
1.489680000000000000e+05,2.775000000000000123e-03,2.808333333333333254e-03
1.489710000000000000e+05,3.327402135231316734e-03,3.327402135231316734e-03
1.489800000000000000e+04,3.826219512195121880e-03,3.803353658536585274e-03
1.489950000000000000e+05,2.950819672131147538e-03,2.950819672131147538e-03
1.489970000000000000e+05,4.445312499999999611e-03,4.445312499999999611e-03
1.490000000000000000e+05,4.241666666666667022e-03,4.241666666666667022e-03
1.490100000000000000e+04,4.948132780082987840e-03,4.948132780082987840e-03
1.490550000000000000e+05,2.225490196078431376e-02,4.264705882352941291e-03
1.490630000000000000e+05,6.123595505617977948e-03,6.123595505617977948e-03
1.490650000000000000e+05,2.799999999999999972e-03,2.799999999999999972e-03
1.490670000000000000e+05,4.525000000000000376e-03,4.525000000000000376e-03
1.490700000000000000e+04,3.280141843971631169e-03,3.280141843971631169e-03
1.490920000000000000e+05,5.199999999999999761e-03,5.193749999999999582e-03
1.491000000000000000e+05,4.016853932584269274e-03,4.016853932584269274e-03
1.491010000000000000e+05,6.807116104868914108e-03,6.807116104868914108e-03
1.491530000000000000e+05,3.583333333333333336e-03,3.583333333333333336e-03
1.491670000000000000e+05,7.274247491638795825e-03,3.946488294314381626e-03
1.491930000000000000e+05,2.249999999999999830e-03,2.249999999999999830e-03
1.492220000000000000e+05,2.405498281786941708e-03,2.405498281786941708e-03
1.492230000000000000e+05,4.115120274914089646e-03,4.115120274914089646e-03
1.492590000000000000e+05,7.232283464566928444e-02,7.086614173228346358e-03
1.492600000000000000e+04,3.275000000000000133e-03,3.275000000000000133e-03
1.492620000000000000e+05,3.356249999999999858e-03,3.356249999999999858e-03
1.493020000000000000e+05,2.955426356589147246e-03,2.945736434108526917e-03
1.493330000000000000e+05,1.911048689138576673e-02,4.700374531835206302e-03
1.494200000000000000e+05,3.455056179775280786e-03,3.455056179775280786e-03
1.494620000000000000e+05,2.386968085106383041e-03,2.386968085106383041e-03
1.495000000000000000e+05,1.251466275659823997e-02,4.802052785923753390e-03
1.495160000000000000e+05,4.981132075471698430e-03,4.981132075471698430e-03
1.495200000000000000e+05,3.150000000000000022e-03,3.150000000000000022e-03
1.495260000000000000e+05,6.300000000000000044e-03,6.300000000000000044e-03
1.495560000000000000e+05,3.225806451612903223e-03,3.225806451612903223e-03
1.495600000000000000e+05,5.845195729537366360e-03,4.074733096085409248e-03
1.495610000000000000e+05,4.677121771217712318e-03,4.677121771217712318e-03
1.495630000000000000e+05,4.749999999999999882e-03,4.749999999999999882e-03
1.496410000000000000e+05,7.762172284644194842e-03,4.625468164794007200e-03
1.496430000000000000e+05,4.073033707865168600e-03,4.073033707865168600e-03
1.496460000000000000e+05,5.272556390977443420e-03,5.272556390977443420e-03
1.496520000000000000e+05,4.784644194756553989e-03,4.765917602996255081e-03
1.496960000000000000e+05,6.639221556886227942e-03,6.631736526946107463e-03
1.497740000000000000e+05,4.575000000000000074e-03,4.575000000000000074e-03
1.498200000000000000e+05,2.964743589743589619e-03,2.964743589743589619e-03
1.498280000000000000e+05,4.375000000000000416e-03,4.375000000000000416e-03
1.498420000000000000e+05,3.092105263157894721e-03,3.092105263157894721e-03
1.498440000000000000e+05,3.595617529880478207e-03,3.595617529880478207e-03
1.498480000000000000e+05,4.859550561797753090e-03,4.859550561797753090e-03
1.498580000000000000e+05,3.679775280898876354e-03,3.679775280898876354e-03
1.499100000000000000e+04,4.019886363636363501e-03,4.026988636363636707e-03
1.499100000000000000e+05,9.964028776978417143e-03,4.910071942446043308e-03
1.499740000000000000e+05,2.757812499999999847e-03,2.757812499999999847e-03
1.499920000000000000e+05,5.116666666666666932e-03,5.116666666666666932e-03
1.499950000000000000e+05,2.749999999999999840e-03,2.749999999999999840e-03
1.500080000000000000e+05,4.640221402214022434e-03,4.640221402214022434e-03
1.500110000000000000e+05,3.184931506849314909e-03,3.184931506849314909e-03
1.500120000000000000e+05,3.993710691823899525e-03,3.993710691823899525e-03
1.500520000000000000e+05,3.438538205980066435e-03,3.438538205980066435e-03
1.500620000000000000e+05,2.780898876404494513e-03,2.780898876404494513e-03
1.500640000000000000e+05,4.597378277153557971e-03,4.531835205992509191e-03
1.500660000000000000e+05,4.709737827715355755e-03,4.709737827715355755e-03
1.500670000000000000e+05,2.996254681647940194e-03,3.005617977528090082e-03
1.500700000000000000e+05,8.715753424657534526e-03,3.904109589041096073e-03
1.500720000000000000e+05,2.068749999999999842e-03,2.068749999999999842e-03
1.500730000000000000e+05,3.754789272030651173e-03,3.754789272030651173e-03
1.501030000000000000e+05,4.911504424778761341e-03,4.911504424778761341e-03
1.501040000000000000e+05,3.136704119850187208e-03,3.136704119850187208e-03
1.501080000000000000e+05,3.426966292134831556e-03,3.426966292134831556e-03
1.501160000000000000e+05,3.174999999999999871e-03,3.174999999999999871e-03
1.501180000000000000e+05,4.049999999999999781e-03,4.049999999999999781e-03
1.501270000000000000e+05,5.921052631578947560e-03,5.921052631578947560e-03
1.501280000000000000e+05,3.084291187739463588e-03,3.093869731800766212e-03
1.501290000000000000e+05,4.216666666666666306e-03,4.216666666666666306e-03
1.501600000000000000e+05,3.741666666666666578e-03,3.741666666666666578e-03
1.501690000000000000e+05,2.969924812030075214e-03,2.969924812030075214e-03
1.501730000000000000e+05,2.533333333333333184e-03,2.533333333333333184e-03
1.501750000000000000e+05,4.765917602996255081e-03,4.765917602996255081e-03
1.501780000000000000e+05,3.586142322097378345e-03,3.586142322097378345e-03
1.501860000000000000e+05,4.991319444444444059e-03,4.991319444444444059e-03
1.501970000000000000e+05,3.456591639871382619e-03,3.456591639871382619e-03
1.502070000000000000e+05,4.053867403314917114e-03,4.053867403314917114e-03
1.502200000000000000e+04,4.046920821114369932e-03,4.010263929618768271e-03
1.502400000000000000e+05,3.200000000000000153e-03,3.191666666666666870e-03
1.502590000000000000e+05,4.062500000000000139e-03,4.078125000000000153e-03
1.502800000000000000e+04,9.148550724637681542e-03,9.139492753623188956e-03
1.502870000000000000e+05,4.550561797752808967e-03,4.550561797752808967e-03
1.502900000000000000e+04,2.461538461538461623e-03,2.461538461538461623e-03
1.502900000000000000e+05,1.721153846153846215e-02,7.220279720279720002e-03
1.502970000000000000e+05,4.126984126984127414e-03,4.126984126984127414e-03
1.503000000000000000e+04,5.025167785234899327e-03,5.025167785234899327e-03
1.503010000000000000e+05,2.691666666666666860e-03,2.691666666666666860e-03
1.503050000000000000e+05,4.477739726027397602e-03,4.477739726027397602e-03
1.503150000000000000e+05,1.880952380952380940e-03,1.880952380952380940e-03
1.503240000000000000e+05,5.367132867132867399e-03,5.367132867132867399e-03
1.503340000000000000e+05,4.283216783216783376e-03,4.283216783216783376e-03
1.503360000000000000e+05,3.822463768115941848e-03,3.822463768115941848e-03
1.503530000000000000e+05,5.533707865168538929e-03,5.533707865168538929e-03
1.503570000000000000e+05,3.676012461059190162e-03,3.676012461059190162e-03
1.503790000000000000e+05,5.960960960960961369e-03,5.945945945945945929e-03
1.503800000000000000e+05,3.104089219330855107e-03,3.104089219330855107e-03
1.504290000000000000e+05,6.427469135802468987e-03,6.327160493827160663e-03
1.504380000000000000e+05,4.219798657718120717e-03,4.219798657718120717e-03
1.504530000000000000e+05,3.008333333333333345e-03,2.775000000000000123e-03
1.504860000000000000e+05,7.127659574468084812e-03,5.170212765957447193e-03
1.505130000000000000e+05,4.128919860627178022e-03,4.120209059233449420e-03
1.505720000000000000e+05,4.211783439490445966e-03,4.211783439490445966e-03
1.506040000000000000e+05,8.896484374999999445e-03,4.560546874999999931e-03
1.506160000000000000e+05,3.691489361702127506e-03,3.691489361702127506e-03
1.506180000000000000e+05,3.474729241877256257e-03,3.465703971119133558e-03
1.506240000000000000e+05,2.500000000000000052e-03,2.500000000000000052e-03
1.506690000000000000e+05,4.883333333333333276e-03,4.883333333333333276e-03
1.507230000000000000e+05,2.650000000000000012e-03,2.650000000000000012e-03
1.507240000000000000e+05,7.941666666666666319e-03,5.358333333333333004e-03
1.507250000000000000e+05,5.474999999999999832e-03,4.083333333333332912e-03
1.507310000000000000e+05,3.086666666666666812e-03,3.086666666666666812e-03
1.507330000000000000e+05,3.801498127340824026e-03,3.801498127340824026e-03
1.507350000000000000e+05,2.291666666666666678e-03,2.291666666666666678e-03
1.507500000000000000e+05,2.780092592592592685e-02,9.317129629629630067e-03
1.507680000000000000e+05,4.133333333333333477e-03,4.133333333333333477e-03
1.507800000000000000e+05,3.395638629283488901e-03,3.395638629283488901e-03
1.507810000000000000e+05,5.308988764044944228e-03,5.074906367041198338e-03
1.508150000000000000e+05,2.713963963963963999e-03,2.713963963963963999e-03
1.508230000000000000e+05,3.108333333333333174e-03,3.108333333333333174e-03
1.508830000000000000e+05,1.662499999999999915e-03,1.662499999999999915e-03
1.509140000000000000e+05,1.739766081871345002e-02,4.985380116959064155e-03
1.509310000000000000e+05,2.942238267148014445e-03,2.942238267148014445e-03
1.509460000000000000e+05,4.624999999999999771e-03,3.304687499999999899e-03
1.509470000000000000e+05,3.164794007490636871e-03,3.164794007490636871e-03
1.509480000000000000e+05,2.378277153558052380e-03,2.378277153558052380e-03
1.509790000000000000e+05,3.098591549295774596e-03,3.091549295774647689e-03
1.509930000000000000e+05,2.406015037593984846e-03,2.406015037593984846e-03
1.509960000000000000e+05,4.279835390946501797e-03,4.279835390946501797e-03
1.511190000000000000e+05,7.537313432835820483e-03,7.537313432835820483e-03
1.511290000000000000e+05,3.894557823129251705e-03,3.894557823129251705e-03
1.511340000000000000e+05,4.102112676056338288e-03,4.102112676056338288e-03
1.512100000000000000e+05,5.224719101123595673e-03,5.224719101123595673e-03
1.512230000000000000e+05,4.379699248120301133e-03,4.379699248120301133e-03
1.512240000000000000e+05,4.520676691729323508e-03,4.520676691729323508e-03
1.512280000000000000e+05,1.073970037453183569e-02,6.001872659176029842e-03
1.512330000000000000e+05,4.530075187969924942e-03,3.317669172932330868e-03
1.512370000000000000e+05,4.147940074906366834e-03,4.147940074906366834e-03
1.512380000000000000e+05,4.176029962546816063e-03,4.166666666666666609e-03
1.512440000000000000e+05,2.539556962025316285e-03,2.539556962025316285e-03
1.512480000000000000e+05,4.152823920265781045e-03,4.003322259136212619e-03
1.512550000000000000e+05,2.051666666666666569e-02,3.633333333333333467e-03
1.512560000000000000e+05,4.245454545454545314e-03,4.245454545454545314e-03
1.512700000000000000e+04,2.644628099173553914e-03,2.644628099173553914e-03
1.512780000000000000e+05,7.396616541353383083e-03,7.387218045112781649e-03
1.512840000000000000e+05,4.235537190082644225e-03,4.235537190082644225e-03
1.512930000000000000e+05,2.069288389513108690e-03,2.069288389513108690e-03
1.512960000000000000e+05,1.958333333333333193e-03,1.958333333333333193e-03
1.513120000000000000e+05,3.850000000000000124e-03,3.850000000000000124e-03
1.513140000000000000e+05,3.041666666666666477e-03,3.020833333333333270e-03
1.513340000000000000e+05,3.341666666666666830e-03,3.341666666666666830e-03
1.513400000000000000e+04,3.792134831460674139e-03,3.792134831460674139e-03
1.513670000000000000e+05,3.639534883720930026e-03,3.639534883720930026e-03
1.513680000000000000e+05,5.188356164383561321e-03,5.188356164383561321e-03
1.513880000000000000e+05,1.818750000000000054e-03,1.818750000000000054e-03
1.514040000000000000e+05,2.966666666666666497e-03,2.966666666666666497e-03
1.514370000000000000e+05,4.803370786516853765e-03,4.803370786516853765e-03
1.514630000000000000e+05,2.773958333333333484e-02,6.114583333333332982e-03
1.514940000000000000e+05,3.696911196911196757e-03,3.687258687258687141e-03
1.515080000000000000e+05,1.825000000000000016e-03,1.825000000000000016e-03
1.515090000000000000e+05,3.520599250936329565e-03,3.520599250936329565e-03
1.515250000000000000e+05,3.241666666666666568e-03,3.241666666666666568e-03
1.515310000000000000e+05,4.516666666666667093e-03,4.516666666666667093e-03
1.515330000000000000e+05,3.741666666666666578e-03,3.716666666666666730e-03
1.515370000000000000e+05,5.658333333333332923e-03,5.658333333333332923e-03
1.515400000000000000e+05,4.349999999999999700e-03,4.341666666666666417e-03
1.515480000000000000e+05,8.200000000000000691e-03,8.200000000000000691e-03
1.515520000000000000e+05,2.741666666666666557e-03,2.741666666666666557e-03
1.515620000000000000e+05,3.895348837209302185e-03,3.895348837209302185e-03
1.515790000000000000e+05,3.775659824046920764e-03,3.775659824046920764e-03
1.516090000000000000e+05,5.730337078651685269e-03,5.730337078651685269e-03
1.516140000000000000e+05,3.217281879194630601e-02,8.859060402684562976e-03
1.516240000000000000e+05,3.600278551532033310e-03,3.600278551532033310e-03
1.516280000000000000e+05,5.988023952095808747e-03,5.980538922155688268e-03
1.516350000000000000e+05,4.558270676691729244e-03,4.548872180451127810e-03
1.516360000000000000e+05,3.956766917293233141e-03,3.956766917293233141e-03
1.516380000000000000e+05,5.751879699248120016e-03,5.751879699248120016e-03
1.516410000000000000e+05,4.198113207547169400e-03,4.169811320754716888e-03
1.516450000000000000e+05,4.238721804511277891e-03,4.238721804511277891e-03
1.516460000000000000e+05,4.962546816479400554e-03,4.962546816479400554e-03
1.516530000000000000e+05,5.416666666666666852e-03,4.266666666666666871e-03
1.516690000000000000e+05,3.108614232209737979e-03,3.108614232209737979e-03
1.516880000000000000e+05,3.231939163498098819e-03,3.231939163498098819e-03
1.516910000000000000e+05,2.067669172932330626e-03,2.067669172932330626e-03
1.517030000000000000e+05,1.261070110701107035e-02,5.581180811808117946e-03
1.517110000000000000e+05,3.299999999999999982e-03,3.289999999999999956e-03
1.517190000000000000e+05,3.261589403973510094e-03,3.261589403973510094e-03
1.517420000000000000e+05,2.069288389513108690e-03,2.069288389513108690e-03
1.517490000000000000e+05,3.024999999999999911e-03,3.024999999999999911e-03
1.517550000000000000e+05,4.202898550724637819e-03,4.202898550724637819e-03
1.517570000000000000e+05,6.871921182266010029e-03,6.822660098522167343e-03
1.517610000000000000e+05,4.034552845528455688e-03,4.034552845528455688e-03
1.517710000000000000e+05,3.607692307692307847e-03,3.599999999999999901e-03
1.517770000000000000e+05,4.897003745318351774e-03,4.897003745318351774e-03
1.517880000000000000e+05,5.598006644518272075e-03,5.598006644518272075e-03
1.518090000000000000e+05,1.414794007490636704e-02,4.129213483146067058e-03
1.518180000000000000e+05,3.525641025641025692e-03,3.525641025641025692e-03
1.518340000000000000e+05,4.415584415584416014e-03,4.415584415584416014e-03
1.518360000000000000e+05,3.202247191011235988e-03,3.202247191011235988e-03
1.518460000000000000e+05,3.710691823899370939e-03,3.702830188679245241e-03
1.518730000000000000e+05,2.960784313725490190e-03,2.960784313725490190e-03
1.519330000000000000e+05,3.979591836734693890e-03,3.979591836734693890e-03
1.519650000000000000e+05,4.428838951310861728e-03,4.419475655430711407e-03
1.519800000000000000e+04,2.421052631578947487e-03,2.421052631578947487e-03
1.519840000000000000e+05,4.662921348314606751e-03,4.616104868913857746e-03
1.520120000000000000e+05,5.046816479400749109e-03,5.037453183520599655e-03
1.520140000000000000e+05,6.404494382022471975e-03,6.217228464419475957e-03
1.520310000000000000e+05,3.825187969924812199e-03,3.825187969924812199e-03
1.520660000000000000e+05,4.166666666666666609e-03,4.166666666666666609e-03
1.520690000000000000e+05,5.191666666666666478e-03,5.183333333333333195e-03
1.520770000000000000e+05,7.628205128205127819e-03,7.637362637362637464e-03
1.520840000000000000e+05,4.550561797752808967e-03,4.550561797752808967e-03
1.520890000000000000e+05,3.539719626168224241e-03,3.528037383177569895e-03
1.520970000000000000e+05,5.291353383458646288e-03,3.176691729323308060e-03
1.521030000000000000e+05,3.947368421052631707e-03,3.947368421052631707e-03
1.521250000000000000e+05,3.784722222222222307e-03,3.784722222222222307e-03
1.521910000000000000e+05,3.083333333333333325e-03,3.083333333333333325e-03
1.521930000000000000e+05,5.266457680250784083e-03,5.266457680250784083e-03
1.522170000000000000e+05,3.820224719101123802e-03,3.801498127340824026e-03
1.522660000000000000e+05,4.045893719806762864e-03,2.234299516908212768e-03
1.522730000000000000e+05,3.312499999999999906e-03,3.312499999999999906e-03
1.522840000000000000e+05,4.279026217228464393e-03,4.279026217228464393e-03
1.523060000000000000e+05,5.514981273408240021e-03,5.496254681647940246e-03
1.523090000000000000e+05,4.915730337078651549e-03,4.915730337078651549e-03
1.523230000000000000e+05,1.633741258741258640e-02,6.013986013986014414e-03
1.523320000000000000e+05,2.855805243445692747e-03,2.846441947565542859e-03
1.523350000000000000e+05,4.783333333333333014e-03,4.783333333333333014e-03
1.523360000000000000e+05,3.712406015037594126e-03,3.712406015037594126e-03
1.523410000000000000e+05,4.250000000000000305e-03,4.250000000000000305e-03
1.523530000000000000e+05,4.437299035369775269e-03,4.445337620578778196e-03
1.523560000000000000e+05,3.583333333333333336e-03,3.583333333333333336e-03
1.523570000000000000e+05,2.160112359550561689e-02,4.962546816479400554e-03
1.523680000000000000e+05,3.692170818505337987e-03,3.692170818505337987e-03
1.523700000000000000e+05,3.876050420168067247e-03,3.886554621848739566e-03
1.523790000000000000e+05,3.508522727272727314e-03,3.508522727272727314e-03
1.524240000000000000e+05,5.074906367041198338e-03,5.074906367041198338e-03
1.524630000000000000e+05,2.087378640776699039e-03,2.087378640776699039e-03
1.525080000000000000e+05,3.983870967741935665e-03,3.983870967741935665e-03
1.525090000000000000e+05,4.951388888888888853e-03,4.944444444444444017e-03
1.525920000000000000e+05,3.133333333333333456e-03,3.133333333333333456e-03
1.526400000000000000e+04,2.776349614395887035e-03,2.769922879177377784e-03
1.526510000000000000e+05,4.480712166172106867e-03,4.480712166172106867e-03
1.526590000000000000e+05,4.981273408239700329e-03,4.971910112359550875e-03
1.526700000000000000e+05,1.006369426751592411e-02,3.718152866242038345e-03
1.526790000000000000e+05,3.302023121387283322e-03,3.302023121387283322e-03
1.527030000000000000e+05,4.545454545454545234e-03,4.545454545454545234e-03
1.527640000000000000e+05,5.552434456928838705e-03,5.552434456928838705e-03
1.527650000000000000e+05,4.307116104868913622e-03,4.307116104868913622e-03
1.527860000000000000e+05,9.353932584269662731e-03,5.140449438202247118e-03
1.527870000000000000e+05,4.400749063670411632e-03,4.400749063670411632e-03
1.527880000000000000e+05,3.430451127819548942e-03,3.430451127819548942e-03
1.527890000000000000e+05,5.733082706766917148e-03,5.733082706766917148e-03
1.527950000000000000e+05,4.981203007518797236e-03,4.990601503759398670e-03
1.528380000000000000e+05,3.881578947368421236e-03,3.881578947368421236e-03
1.529250000000000000e+05,3.176369863013698766e-03,3.176369863013698766e-03
1.529680000000000000e+05,4.341603053435114275e-03,4.341603053435114275e-03
1.530030000000000000e+05,2.500000000000000052e-03,2.556390977443609089e-03
1.530040000000000000e+05,3.129699248120300890e-03,3.120300751879699457e-03
1.530800000000000000e+05,4.372659176029962402e-03,4.344569288389513173e-03
1.531410000000000000e+05,3.731454005934717929e-03,3.731454005934717929e-03
1.532340000000000000e+05,3.330833333333333562e-02,6.374999999999999591e-03
1.532430000000000000e+05,3.146067415730337095e-03,3.146067415730337095e-03
1.532440000000000000e+05,3.957006369426751234e-03,3.957006369426751234e-03
1.532550000000000000e+05,3.244336569579287823e-03,3.195792880258899876e-03
1.532800000000000000e+05,3.343653250773993835e-03,3.343653250773993835e-03
1.533470000000000000e+05,2.451790633608815287e-03,2.451790633608815287e-03
1.533550000000000000e+05,2.200000000000000133e-03,2.200000000000000133e-03
1.534500000000000000e+04,5.046875000000000146e-03,5.046875000000000146e-03
1.534550000000000000e+05,2.705992509363295846e-03,2.705992509363295846e-03
1.535270000000000000e+05,7.491638795986622218e-03,4.682274247491638453e-03
1.535510000000000000e+05,4.424398625429553158e-03,4.424398625429553158e-03
1.535540000000000000e+05,2.390624999999999955e-03,2.390624999999999955e-03
1.535900000000000000e+04,3.125000000000000173e-03,3.125000000000000173e-03
1.535900000000000000e+05,4.349999999999999700e-03,4.349999999999999700e-03
1.535980000000000000e+05,5.216165413533834817e-03,5.216165413533834817e-03
1.536060000000000000e+05,2.922932330827067611e-03,2.922932330827067611e-03
1.536200000000000000e+04,4.349922839506172902e-03,4.349922839506172902e-03
1.536210000000000000e+05,4.835937499999999958e-03,4.835937499999999958e-03
1.536420000000000000e+05,3.558052434456928682e-03,3.558052434456928682e-03
1.536430000000000000e+05,3.437500000000000017e-03,3.428030303030302987e-03
1.536510000000000000e+05,4.640624999999999785e-03,4.640624999999999785e-03
1.536820000000000000e+05,4.228723404255319528e-03,4.228723404255319528e-03
1.537190000000000000e+05,3.835034013605442046e-03,3.835034013605442046e-03
1.537320000000000000e+05,5.031666666666666926e-02,7.941666666666666319e-03
1.537870000000000000e+05,1.663333333333333330e-02,6.499999999999999702e-03
1.537900000000000000e+05,4.291958041958042307e-03,4.291958041958042307e-03
1.538050000000000000e+05,6.636904761904762265e-03,6.607142857142857435e-03
1.538230000000000000e+05,5.291353383458646288e-03,5.291353383458646288e-03
1.538570000000000000e+05,2.715686274509803919e-03,2.715686274509803919e-03
1.538600000000000000e+05,4.484536082474227005e-03,4.475945017182130989e-03
1.538720000000000000e+05,2.726293103448275846e-03,2.726293103448275846e-03
1.539140000000000000e+05,4.543378995433789910e-03,4.543378995433789910e-03
1.539470000000000000e+05,4.430272108843537338e-03,4.430272108843537338e-03
1.539550000000000000e+05,2.846441947565542859e-03,2.846441947565542859e-03
1.539590000000000000e+05,3.394833948339483209e-03,3.385608856088560738e-03
1.539680000000000000e+05,3.050000000000000194e-03,3.050000000000000194e-03
1.539690000000000000e+05,3.950000000000000386e-03,3.950000000000000386e-03
1.539860000000000000e+05,3.187499999999999795e-03,3.187499999999999795e-03
1.540010000000000000e+05,3.524436090225563714e-03,3.524436090225563714e-03
1.540020000000000000e+05,2.927631578947368328e-03,2.927631578947368328e-03
1.540180000000000000e+05,5.992509363295880388e-03,5.992509363295880388e-03
1.540230000000000000e+05,3.298319327731092342e-03,3.298319327731092342e-03
1.540710000000000000e+05,3.614232209737827575e-03,3.614232209737827575e-03
1.540880000000000000e+05,3.717228464419475471e-03,3.717228464419475471e-03
1.541320000000000000e+05,3.818965517241379188e-03,3.818965517241379188e-03
1.541480000000000000e+05,3.089887640449438203e-03,3.089887640449438203e-03
1.541530000000000000e+05,4.367187500000000409e-03,4.367187500000000409e-03
1.541550000000000000e+05,5.041666666666666519e-03,4.983333333333333538e-03
1.541670000000000000e+05,4.155405405405405463e-03,4.155405405405405463e-03
1.541740000000000000e+05,4.335205992509363719e-03,4.335205992509363719e-03
1.541770000000000000e+05,3.052434456928839086e-03,3.052434456928839086e-03
1.541810000000000000e+05,2.399999999999999790e-03,2.399999999999999790e-03
1.542660000000000000e+05,5.792910447761193647e-03,5.736940298507462940e-03
1.542670000000000000e+05,6.507490636704119438e-03,6.516853932584269760e-03
1.542680000000000000e+05,7.219101123595505695e-03,7.219101123595505695e-03
1.542700000000000000e+05,5.858208955223880195e-03,5.858208955223880195e-03
1.542710000000000000e+05,1.107812499999999943e-02,5.882812500000000021e-03
1.542720000000000000e+05,1.117537313432835806e-02,6.623134328358208818e-03
1.542760000000000000e+05,3.126984126984126960e-03,3.126984126984126960e-03
1.542780000000000000e+05,3.016949152542372937e-03,3.152542372881355932e-03
1.542800000000000000e+05,2.713607594936708663e-03,2.713607594936708663e-03
1.542900000000000000e+05,3.483333333333333507e-03,3.483333333333333507e-03
1.542910000000000000e+05,3.283333333333333416e-03,3.283333333333333416e-03
1.542920000000000000e+05,3.408333333333333527e-03,3.408333333333333527e-03
1.542950000000000000e+05,3.216666666666666719e-03,3.216666666666666719e-03
1.542970000000000000e+05,3.116666666666666457e-03,3.116666666666666457e-03
1.543020000000000000e+05,3.552631578947368449e-03,3.552631578947368449e-03
1.543220000000000000e+05,4.476190476190476490e-03,4.468253968253968478e-03
1.543240000000000000e+05,6.086261980830670951e-03,6.094249201277955608e-03
1.544300000000000000e+05,3.548689138576779228e-03,3.558052434456928682e-03
1.544350000000000000e+05,3.511235955056179678e-03,3.520599250936329565e-03
1.544810000000000000e+05,3.900375939849624104e-03,3.900375939849624104e-03
1.545080000000000000e+05,2.538560411311053828e-03,2.538560411311053828e-03
1.545230000000000000e+05,5.381679389312977145e-03,5.381679389312977145e-03
1.545470000000000000e+05,2.969924812030075214e-03,2.969924812030075214e-03
1.545790000000000000e+05,3.076923076923076920e-03,3.076923076923076920e-03
1.545800000000000000e+05,3.120629370629370708e-03,3.120629370629370708e-03
1.545880000000000000e+05,4.122073578595317894e-03,4.122073578595317894e-03
1.545900000000000000e+05,4.168749999999999713e-03,4.168749999999999713e-03
1.546300000000000000e+04,3.333333333333333547e-03,3.333333333333333547e-03
1.546480000000000000e+05,3.223684210526315663e-03,3.223684210526315663e-03
1.546570000000000000e+05,4.369501466275660037e-03,4.369501466275660037e-03
1.546630000000000000e+05,3.374999999999999962e-03,3.374999999999999962e-03
1.546680000000000000e+05,5.726562499999999882e-03,5.726562499999999882e-03
1.546710000000000000e+05,2.710937499999999806e-03,2.710937499999999806e-03
1.546740000000000000e+05,5.835937499999999979e-03,5.835937499999999979e-03
1.546790000000000000e+05,4.335205992509363719e-03,4.335205992509363719e-03
1.547080000000000000e+05,2.843750000000000097e-02,6.117187500000000229e-03
1.547100000000000000e+05,3.277591973244147004e-03,3.277591973244147004e-03
1.547190000000000000e+05,4.148437500000000215e-03,4.148437500000000215e-03
1.547320000000000000e+05,1.874999999999999931e-03,1.874999999999999931e-03
1.547330000000000000e+05,1.899999999999999996e-03,1.899999999999999996e-03
1.547410000000000000e+05,3.148496240601503758e-03,3.148496240601503758e-03
1.547420000000000000e+05,4.116541353383458383e-03,4.097744360902255516e-03
1.547430000000000000e+05,4.163568773234200930e-03,4.107806691449814376e-03
1.547670000000000000e+05,4.906367041198502095e-03,3.483146067415730449e-03
1.547710000000000000e+05,2.140522875816993319e-03,2.132352941176470645e-03
1.547960000000000000e+05,1.507812500000000038e-03,1.507812500000000038e-03
1.547970000000000000e+05,2.476562500000000031e-03,2.476562500000000031e-03
1.548480000000000000e+05,1.132398753894080928e-02,1.132398753894080928e-02
1.548660000000000000e+05,3.541666666666666487e-03,3.550000000000000204e-03
1.548670000000000000e+05,3.416666666666666810e-03,3.416666666666666810e-03
1.548720000000000000e+05,4.941666666666666256e-03,4.933333333333332973e-03
1.549010000000000000e+05,2.142857142857142964e-03,2.142857142857142964e-03
1.549140000000000000e+05,9.758333333333334136e-03,5.441666666666666700e-03
1.549370000000000000e+05,8.859374999999999195e-03,4.359375000000000402e-03
1.549390000000000000e+05,6.710937499999999889e-03,3.898437499999999993e-03
1.550000000000000000e+02,2.491666666666666769e-03,2.491666666666666769e-03
1.550120000000000000e+05,2.097902097902097900e-03,2.097902097902097900e-03
1.550260000000000000e+05,4.638989169675090431e-03,4.638989169675090431e-03
1.550280000000000000e+05,3.933566433566433942e-03,3.933566433566433942e-03
1.550960000000000000e+05,3.287401574803149647e-03,3.287401574803149647e-03
1.550980000000000000e+05,3.108614232209737979e-03,3.108614232209737979e-03
1.551130000000000000e+05,2.508591065292096068e-03,2.508591065292096068e-03
1.551140000000000000e+05,3.899676375404530736e-03,3.899676375404530736e-03
1.551180000000000000e+05,4.683441558441558614e-03,4.683441558441558614e-03
1.551230000000000000e+05,1.663793103448275770e-03,1.663793103448275770e-03
1.551350000000000000e+05,3.211610486891385875e-03,3.211610486891385875e-03
1.551450000000000000e+05,5.414062499999999604e-03,5.257812500000000333e-03
1.551960000000000000e+05,4.593749999999999743e-03,4.617187499999999764e-03
